,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city
3954,3.0,2.5,2610,6405,2.0,0,0,3,2610,0,Snoqualmie
1375,3.0,1.0,960,8100,1.0,0,0,3,960,0,Shoreline
1121,2.0,1.0,970,13700,1.0,0,0,3,970,0,Seattle
4355,4.0,2.5,2800,5900,1.0,0,0,3,1660,1140,Seattle
3041,3.0,1.75,1560,7207,1.0,0,0,3,1250,310,Kirkland
1035,4.0,2.75,3160,8097,2.0,0,0,3,3160,0,Kirkland
2451,4.0,2.25,2010,7575,1.0,0,0,3,1220,790,Kirkland
2286,5.0,4.5,10040,37325,2.0,1,2,3,7680,2360,Bellevue
2145,2.0,1.0,1000,31505,1.0,0,0,3,1000,0,Duvall
2827,2.0,1.0,1260,4377,1.0,0,0,4,1260,0,Seattle
1250,3.0,1.5,1110,9762,1.0,0,0,4,1110,0,Redmond
111,4.0,2.75,2310,5000,2.0,0,0,3,2310,0,Maple Valley
3268,3.0,2.5,2280,6031,2.0,0,0,3,2280,0,Duvall
183,5.0,2.5,2240,7770,1.0,0,0,3,1340,900,Kirkland
2517,5.0,2.75,2920,11880,1.0,0,0,5,1660,1260,Issaquah
3316,3.0,1.5,1190,4750,1.0,0,0,3,970,220,Seattle
613,3.0,1.0,1390,12823,1.0,0,0,4,1390,0,Woodinville
3849,4.0,1.75,1880,3720,1.5,0,0,4,1880,0,Seattle
3946,5.0,2.5,3580,8921,2.0,0,0,3,3580,0,Kirkland
1706,4.0,2.5,2430,14400,1.0,0,0,5,1670,760,Bellevue
1557,3.0,2.0,1480,5000,1.0,0,0,4,750,730,Seattle
4512,3.0,1.75,1150,8079,1.0,0,0,4,1150,0,Kent
1711,3.0,2.0,1810,4064,1.5,0,0,3,1810,0,Seattle
1178,2.0,1.0,1400,4500,1.0,0,0,3,900,500,Renton
2129,4.0,2.5,2330,9928,2.0,0,0,3,2330,0,North Bend
2532,4.0,2.25,1760,9602,2.0,0,0,3,1760,0,Renton
397,4.0,3.0,3750,11025,2.0,0,0,3,3750,0,Sammamish
1291,3.0,2.0,1830,9152,1.0,0,0,5,1830,0,Bellevue
3661,5.0,4.25,4830,8050,2.5,0,2,4,3710,1120,Seattle
3458,3.0,2.5,2490,4000,2.0,0,0,5,1670,820,Seattle
1630,3.0,1.0,1200,9800,1.0,0,0,4,1200,0,Woodinville
3096,3.0,1.0,1080,6000,1.0,0,0,4,1080,0,Shoreline
2993,3.0,2.25,2060,9552,1.0,0,0,4,1610,450,Mercer Island
4175,4.0,2.5,1980,6660,2.0,0,0,4,1980,0,Kirkland
1289,3.0,2.0,1490,8371,1.5,0,0,3,1490,0,Kent
3915,4.0,2.5,1890,6962,2.0,0,0,3,1890,0,Auburn
3412,3.0,2.5,1980,13964,1.0,0,0,5,1980,0,Mercer Island
1743,3.0,1.75,1250,6041,1.5,0,0,5,1250,0,Seattle
2136,2.0,1.0,910,4635,1.0,0,0,4,910,0,Seattle
2086,3.0,2.75,3400,7200,2.0,0,2,3,2470,930,Renton
3693,4.0,2.5,3670,7680,2.5,0,0,3,3670,0,Issaquah
3772,2.0,1.0,910,2002,1.5,0,0,3,910,0,Seattle
571,4.0,2.5,3740,8700,1.0,0,0,3,2260,1480,Renton
4597,3.0,2.5,3010,7014,2.0,0,0,3,3010,0,Renton
4283,5.0,4.25,6070,171626,2.0,0,0,3,6070,0,Fall City
3884,4.0,2.5,2890,7798,2.0,0,0,3,2890,0,Bellevue
2982,3.0,2.25,1860,11227,2.0,0,0,3,1860,0,Maple Valley
3366,3.0,1.75,1900,11165,1.0,0,0,4,1900,0,Bellevue
2309,3.0,1.75,1720,5899,1.0,0,1,3,1220,500,Seattle
3338,3.0,2.5,2420,7307,2.0,0,0,3,2420,0,Snoqualmie
4116,3.0,2.25,1940,5980,1.0,0,0,3,1520,420,Issaquah
4347,4.0,1.0,2100,9200,1.0,0,0,3,1050,1050,Tukwila
1534,4.0,2.5,2920,9904,2.0,0,0,4,2920,0,Issaquah
4334,3.0,1.0,950,9400,1.0,0,0,4,950,0,Bellevue
2647,4.0,2.5,1800,8100,2.0,0,0,3,1800,0,Maple Valley
1874,4.0,2.5,4060,9734,1.0,0,4,3,2150,1910,Kenmore
356,6.0,3.0,3510,5760,2.5,0,0,4,3510,0,Seattle
608,4.0,1.75,2180,13529,1.0,0,0,3,1090,1090,Lake Forest Park
2742,4.0,2.5,4270,43386,1.0,0,0,3,2680,1590,Redmond
239,3.0,2.75,2520,5401,1.0,0,0,4,1360,1160,Seattle
3271,2.0,1.5,830,1119,2.0,0,0,3,830,0,Seattle
4511,3.0,2.5,2650,40705,2.0,0,0,3,2650,0,Redmond
282,2.0,1.0,1640,17335,1.0,0,0,3,840,800,Redmond
2167,3.0,2.5,1960,4400,2.0,0,0,3,1960,0,Snoqualmie
4054,3.0,2.25,1900,46609,1.5,0,0,4,1440,460,Woodinville
3924,3.0,2.5,2780,33503,1.5,0,1,4,2110,670,Sammamish
3437,6.0,3.5,3600,6875,2.0,0,0,3,2740,860,Snoqualmie
1814,3.0,1.0,1110,7962,1.0,0,0,3,1110,0,Seattle
2799,5.0,2.25,1870,11411,1.0,0,0,4,1170,700,Lake Forest Park
4167,3.0,1.5,1950,15954,1.0,0,0,4,1950,0,Federal Way
374,3.0,2.5,1540,1614,3.0,0,0,3,1470,70,Seattle
3525,3.0,1.0,1520,213444,1.5,0,3,5,1520,0,Renton
4449,4.0,2.25,2290,5350,2.0,0,0,4,2120,170,Seattle
3115,4.0,2.5,2620,4469,2.0,0,0,3,2620,0,Covington
1937,4.0,2.75,2440,15349,2.0,0,1,4,2440,0,Des Moines
1321,3.0,1.5,1690,9144,1.0,0,0,4,1140,550,Kenmore
1125,6.0,2.0,2220,8797,1.0,0,0,3,2220,0,Auburn
2511,3.0,2.25,1410,1287,2.0,0,0,3,1290,120,Issaquah
1527,6.0,2.5,4410,14034,1.0,0,2,4,2350,2060,Federal Way
3739,5.0,2.5,3290,5029,2.0,0,0,3,3290,0,Sammamish
3206,4.0,1.75,2320,3825,1.5,0,0,5,1820,500,Seattle
4087,4.0,2.5,1920,8562,2.0,0,2,4,1920,0,Enumclaw
729,4.0,2.5,2150,6807,2.0,0,0,4,2150,0,Kent
2458,4.0,2.5,2700,10814,1.0,0,0,4,1560,1140,Kent
2495,3.0,2.5,4310,32093,1.5,0,4,5,2510,1800,Shoreline
1391,3.0,1.0,900,7500,1.0,0,0,4,900,0,Kirkland
4315,4.0,2.0,1470,8395,1.0,0,0,4,1470,0,Bellevue
1408,4.0,3.5,3400,234352,2.0,0,0,3,2500,900,Vashon
3272,4.0,2.5,2440,4850,2.0,0,0,3,2440,0,Redmond
3137,3.0,2.0,1340,8505,1.0,0,0,3,1340,0,SeaTac
4543,3.0,2.5,1150,887,3.0,0,0,3,1150,0,Seattle
3239,4.0,3.5,3920,37122,2.0,0,0,3,3920,0,Redmond
2915,3.0,2.75,1910,7280,1.0,0,0,3,1160,750,Kirkland
3344,5.0,2.25,2140,7910,1.0,0,0,3,1070,1070,Bellevue
2264,6.0,3.75,2930,14980,2.0,0,3,3,2930,0,Bellevue
382,3.0,1.75,1410,1197,3.0,0,0,3,1410,0,Seattle
4125,4.0,2.5,2250,11370,2.0,0,0,3,2250,0,Kirkland
4506,2.0,1.0,940,9839,1.0,0,0,3,940,0,Seattle
3982,2.0,2.0,1240,2500,2.0,0,0,3,1240,0,Seattle
2589,4.0,2.5,1740,7500,1.0,0,0,4,1220,520,Redmond
1502,3.0,1.75,1310,9645,1.0,0,0,3,1310,0,SeaTac
4289,4.0,2.75,2600,36583,1.0,0,0,5,1580,1020,Sammamish
4279,3.0,2.25,1390,1484,3.0,0,0,3,1390,0,Seattle
1320,3.0,1.0,1140,8800,1.0,0,0,3,1140,0,Auburn
4185,3.0,2.5,1590,3411,2.0,0,0,3,1590,0,Snoqualmie
1233,3.0,1.0,1280,2580,1.5,0,0,3,1280,0,Seattle
2236,3.0,1.75,1520,8625,1.0,0,0,3,1520,0,Bothell
3882,4.0,2.75,2620,6178,2.0,0,0,3,2620,0,North Bend
681,4.0,2.5,2470,33305,2.0,0,0,3,2470,0,Redmond
3864,5.0,2.5,2160,7737,2.0,0,0,3,2160,0,Snoqualmie
1274,3.0,1.75,1120,5500,1.5,0,0,4,1120,0,Seattle
2789,4.0,1.75,1770,9375,1.0,0,0,4,1170,600,Redmond
2364,5.0,4.25,4860,9453,1.5,0,1,5,3100,1760,Seattle
3286,4.0,3.5,3770,37034,2.0,0,0,3,2830,940,Bellevue
3523,2.0,1.0,1110,3200,1.0,0,0,3,1110,0,Seattle
123,3.0,2.5,1880,7838,2.0,0,0,3,1880,0,Renton
2634,4.0,4.25,3010,4887,2.0,0,3,4,1940,1070,Seattle
2922,4.0,2.5,1890,12236,1.0,0,0,3,1230,660,North Bend
660,4.0,1.75,2010,8625,1.0,0,0,4,1340,670,Shoreline
1796,3.0,2.5,2600,7210,2.0,0,0,3,2600,0,Renton
2579,3.0,1.5,1760,6723,1.0,0,0,3,1160,600,Seattle
2303,1.0,1.75,750,20339,1.0,0,0,4,550,200,Renton
3102,5.0,2.0,2130,4180,1.5,0,0,5,1270,860,Seattle
2710,3.0,1.0,1320,7000,1.0,0,0,4,1320,0,Auburn
1960,4.0,3.0,1980,7931,1.0,0,0,4,1160,820,Shoreline
4266,3.0,2.0,2660,192099,1.0,0,0,4,2660,0,Enumclaw
230,5.0,2.25,2060,8632,1.0,0,0,3,1030,1030,Burien
901,4.0,1.5,1310,8250,1.0,0,0,3,1060,250,Des Moines
4052,4.0,4.0,3010,7221,2.0,0,0,3,3010,0,Sammamish
765,4.0,1.75,2290,10290,1.0,0,0,3,1340,950,Seattle
1409,3.0,2.5,1590,2550,3.0,0,0,3,1590,0,Seattle
4114,4.0,2.5,3180,31931,1.0,0,0,4,2390,790,Bellevue
2428,4.0,1.75,1870,5200,2.0,0,0,4,1200,670,Seattle
4082,3.0,2.5,3830,48743,2.0,0,0,3,3830,0,Bellevue
1745,3.0,1.75,1620,4200,1.0,0,0,5,830,790,Seattle
2912,4.0,2.5,2650,6884,2.0,0,0,3,2650,0,Redmond
3336,3.0,1.75,1640,10695,1.0,0,2,3,1640,0,Kirkland
787,3.0,1.75,1560,4049,1.5,0,2,3,1000,560,Seattle
2149,2.0,1.75,1060,1241,2.0,0,0,3,960,100,Seattle
4314,4.0,2.25,1740,8449,1.0,0,0,4,1170,570,Bellevue
4291,3.0,1.0,1470,6500,1.0,0,0,4,1470,0,Burien
3987,6.0,3.5,3000,8401,1.0,0,0,3,1500,1500,Seattle
421,5.0,3.0,3480,57499,1.0,0,0,4,2340,1140,Issaquah
624,4.0,2.5,2790,5602,2.0,0,0,3,2790,0,Renton
2925,2.0,2.0,1680,5756,2.0,0,0,4,1680,0,Auburn
4018,5.0,2.5,2860,68519,2.0,0,0,5,2860,0,Snoqualmie
4562,5.0,2.75,2520,16100,1.0,0,3,4,1570,950,Mercer Island
1873,5.0,2.75,2660,8737,1.0,0,4,5,1470,1190,Bellevue
2614,4.0,3.25,3450,6184,2.0,0,0,3,3450,0,Sammamish
2338,4.0,2.5,2810,10986,2.0,0,0,3,2810,0,Sammamish
2138,4.0,3.5,3730,15029,2.0,0,2,3,2440,1290,Kent
798,3.0,1.75,1726,197326,2.0,0,0,4,1726,0,Vashon
1870,3.0,1.0,1210,7440,1.0,0,0,3,1210,0,Shoreline
2007,4.0,2.5,2658,3960,2.0,0,0,3,2658,0,Auburn
2571,3.0,1.75,1750,12325,1.0,0,0,4,1470,280,Redmond
626,4.0,1.75,1620,4980,1.0,0,0,4,860,760,Seattle
495,5.0,3.0,4530,258746,1.5,0,0,4,3200,1330,Woodinville
4095,2.0,1.0,1020,7920,1.0,0,0,3,1020,0,Seattle
4132,5.0,2.75,3500,5040,2.0,0,2,3,2950,550,Seattle
1616,4.0,2.25,2060,8470,1.0,0,0,3,1440,620,Bellevue
1782,3.0,1.75,1660,9600,1.0,0,0,3,1380,280,Bothell
2206,5.0,3.0,2830,7500,2.0,0,0,3,2460,370,Seattle
1890,4.0,1.75,2020,7029,1.0,0,0,4,1430,590,Redmond
790,2.0,1.0,2020,7200,1.0,0,3,4,1700,320,Seattle
2557,4.0,2.0,1580,9581,1.0,0,0,3,1580,0,Kirkland
7,4.0,2.5,2710,35868,2.0,0,0,3,2710,0,Maple Valley
2414,3.0,2.0,1769,9300,1.0,0,0,4,1769,0,Normandy Park
3390,2.0,2.25,1350,1493,2.0,0,0,3,1050,300,Seattle
4433,2.0,1.0,810,4800,1.0,0,0,3,810,0,Seattle
2276,2.0,1.0,1350,10096,1.0,0,2,4,1350,0,North Bend
2960,4.0,2.5,2550,4770,2.0,0,0,3,2550,0,Maple Valley
4080,3.0,2.25,2760,10160,1.0,0,0,3,2760,0,Renton
417,3.0,1.0,1160,8320,1.0,0,0,4,1160,0,Kent
3278,3.0,2.0,1410,5760,1.0,0,0,3,1410,0,Kent
742,4.0,1.75,1890,8000,1.0,0,0,4,1250,640,Shoreline
2127,4.0,2.5,2800,12831,2.0,0,0,3,2800,0,Duvall
1214,3.0,2.25,1280,959,3.0,0,0,3,1280,0,Seattle
492,3.0,2.5,2920,34527,1.0,0,4,4,1800,1120,Seattle
3593,4.0,2.5,3060,6000,2.0,0,0,3,3060,0,Maple Valley
1909,3.0,2.5,2060,4399,2.0,0,0,3,2060,0,Snoqualmie
1169,4.0,2.75,2570,7264,2.0,0,0,3,1720,850,Auburn
2608,2.0,1.0,830,26329,1.0,1,3,4,830,0,Vashon
3000,2.0,1.0,840,4239,1.0,0,0,3,840,0,Seattle
1342,3.0,1.75,1980,8100,1.0,0,0,4,1310,670,Shoreline
824,3.0,2.5,2370,7875,2.0,0,0,3,2370,0,Snoqualmie
4146,3.0,1.0,1180,8240,1.0,0,0,4,1180,0,Federal Way
4025,3.0,2.5,2040,10086,2.0,0,0,3,2040,0,Redmond
4012,2.0,2.0,1580,5750,1.0,0,0,5,790,790,Seattle
1481,4.0,2.5,3150,7277,2.0,0,0,3,3150,0,Renton
1904,3.0,1.75,1840,5101,1.0,0,0,5,1040,800,Seattle
3216,3.0,1.75,2200,9840,1.0,0,0,5,1500,700,Bellevue
4461,3.0,2.0,1330,8100,1.0,0,0,4,1330,0,Kirkland
4302,4.0,2.5,2700,6515,2.0,0,0,3,2700,0,Renton
4074,3.0,1.5,1520,7123,1.0,0,0,4,1520,0,Renton
3836,5.0,1.0,1590,6700,1.5,0,0,3,1090,500,Seattle
4514,4.0,2.5,3490,5000,2.0,0,0,3,3490,0,Covington
3799,3.0,2.5,2390,1984,2.0,0,0,3,2220,170,Issaquah
1024,4.0,2.0,1700,6025,1.0,0,0,3,1700,0,Auburn
2461,4.0,2.75,3650,48351,1.5,0,0,4,3650,0,Woodinville
592,3.0,1.75,2340,10495,1.0,0,0,4,2340,0,Mercer Island
4001,4.0,2.5,2400,6137,2.0,0,0,3,2400,0,Sammamish
4202,4.0,3.75,4260,9800,2.0,0,0,3,4260,0,Kirkland
2022,3.0,1.0,1560,14333,1.0,0,0,4,1560,0,Normandy Park
1107,4.0,2.5,3240,3600,2.0,0,0,3,2060,1180,Seattle
3825,3.0,2.25,1920,7738,1.0,0,0,3,1520,400,Burien
3226,4.0,1.75,1850,6000,1.0,0,0,4,1270,580,Seattle
2508,3.0,2.25,1400,3814,2.0,0,0,3,1400,0,Covington
3420,3.0,1.5,1490,4400,1.5,0,0,4,1490,0,Seattle
1797,3.0,2.25,1870,9000,1.0,0,0,3,1440,430,Bothell
3936,2.0,2.75,1350,1252,2.0,0,0,3,1120,230,Seattle
127,2.0,1.0,1140,5250,1.5,0,0,4,1140,0,Seattle
4197,4.0,2.75,2910,6308,1.0,0,0,3,1640,1270,Bothell
4360,3.0,2.25,1970,11088,1.0,0,0,4,1180,790,Lake Forest Park
2437,2.0,2.25,1170,1011,2.0,0,0,3,1170,0,Issaquah
403,4.0,2.0,1650,6000,1.0,0,0,5,1000,650,Seattle
150,4.0,2.5,2450,4247,2.0,0,0,3,2450,0,Redmond
4496,4.0,1.75,1580,5340,1.0,0,0,3,1130,450,Seattle
2394,3.0,2.0,2420,17859,1.0,0,1,5,1500,920,Kirkland
1437,3.0,2.5,1550,12920,2.0,0,0,5,1550,0,Kirkland
1629,5.0,3.5,4180,17935,2.0,0,0,3,4180,0,Bellevue
2444,3.0,1.75,1840,8601,1.0,0,0,3,920,920,Seattle
2442,3.0,1.0,1340,11070,1.0,0,0,4,1340,0,Kent
62,4.0,3.25,2730,54014,1.0,0,0,3,1560,1170,Renton
2336,2.0,1.0,720,6686,1.0,0,0,3,720,0,Seattle
2256,3.0,1.0,920,9812,1.0,0,0,4,920,0,Auburn
2544,4.0,2.5,2050,6360,2.0,0,0,3,2050,0,Issaquah
2400,2.0,1.0,1430,3000,1.5,0,0,3,1300,130,Seattle
95,5.0,2.75,2740,8426,1.0,0,0,4,1370,1370,Bellevue
3697,4.0,3.25,3530,8589,2.0,0,0,3,3530,0,Kirkland
3643,2.0,1.0,930,7623,1.0,0,0,2,930,0,Burien
3109,6.0,2.5,2890,8122,1.0,0,0,3,1630,1260,Bellevue
3557,5.0,2.5,2500,7200,1.0,0,0,4,1490,1010,Redmond
959,4.0,2.25,2260,41984,1.0,0,0,4,2260,0,Kirkland
2191,4.0,2.5,1960,7133,2.0,0,0,3,1960,0,Renton
3461,4.0,1.75,1720,6975,1.0,0,0,3,1420,300,Redmond
3230,3.0,1.75,1840,11440,1.0,0,0,4,1340,500,Renton
3976,3.0,1.0,1100,8560,1.0,0,0,3,1100,0,Federal Way
1576,2.0,1.0,1320,1824,1.5,0,0,4,1320,0,Seattle
3632,2.0,1.75,1510,4980,1.0,0,0,3,1510,0,Redmond
3989,4.0,2.25,1995,7102,2.0,0,0,4,1995,0,Federal Way
3590,1.0,1.0,700,2500,1.0,0,0,4,700,0,Seattle
3285,3.0,2.5,1860,8060,2.0,0,0,4,1860,0,Issaquah
2153,3.0,1.75,1760,10780,1.0,0,0,3,1760,0,Bellevue
236,3.0,2.5,1600,7000,2.0,0,0,4,1600,0,Maple Valley
3676,3.0,1.0,960,8855,1.0,0,0,4,960,0,Shoreline
222,3.0,2.5,1480,1171,3.0,0,0,3,1480,0,Seattle
4434,4.0,2.75,2320,4344,2.0,0,0,3,2320,0,Renton
2393,4.0,2.5,3280,27441,2.0,0,0,3,3280,0,Redmond
1810,2.0,2.5,1140,1182,3.0,0,0,3,1140,0,Seattle
120,4.0,1.75,1970,9389,1.0,0,0,5,1140,830,Shoreline
1685,4.0,2.0,1850,7560,1.0,0,0,4,1540,310,Kent
2636,3.0,2.5,2970,21907,2.0,0,0,3,2970,0,Renton
4598,4.0,2.0,2090,6630,1.0,0,0,3,1070,1020,Seattle
2380,3.0,1.75,1800,6000,1.0,0,0,5,900,900,Shoreline
3134,4.0,2.5,3220,7875,1.5,0,0,4,3220,0,Bellevue
2639,3.0,1.75,2240,78225,2.0,0,0,5,2240,0,Vashon
3883,3.0,2.5,2242,4500,2.0,0,0,3,2242,0,Auburn
193,4.0,2.25,3490,6906,2.0,0,0,4,2280,1210,Seattle
2283,2.0,1.5,1295,1093,2.0,0,0,3,1105,190,Seattle
181,2.0,2.25,1230,929,2.0,0,0,3,1020,210,Seattle
2676,3.0,1.75,2180,7700,1.0,0,0,3,1480,700,Shoreline
389,3.0,2.25,1640,11050,1.0,0,0,4,1640,0,Renton
968,4.0,1.0,1320,4440,1.5,0,0,3,1320,0,Seattle
627,3.0,1.5,1220,1086,3.0,0,0,3,1220,0,Seattle
1545,3.0,2.25,2330,4000,1.5,0,2,5,1520,810,Seattle
669,2.0,1.75,1250,34395,1.0,0,0,4,1250,0,Federal Way
4035,3.0,2.5,1720,3012,2.0,0,0,3,1720,0,Seattle
3996,3.0,1.5,1640,7222,2.0,0,0,4,1640,0,Seattle
3891,4.0,1.75,2600,11325,1.0,0,0,4,1610,990,Kent
2738,4.0,2.5,3640,10576,2.0,0,0,3,3640,0,Sammamish
4492,3.0,1.75,1760,12874,1.0,0,0,4,1230,530,Bellevue
3454,4.0,2.75,2880,4000,1.5,0,0,3,2100,780,Seattle
1365,5.0,3.0,2840,7199,1.0,0,0,3,1710,1130,Tukwila
1394,3.0,1.0,1200,6250,1.0,0,0,3,920,280,Seattle
331,4.0,1.5,2130,8800,1.0,0,0,3,1100,1030,Kent
614,3.0,2.0,1350,14200,1.0,0,0,3,1350,0,Duvall
1286,2.0,1.0,800,6380,1.0,0,2,3,800,0,Seattle
3078,3.0,1.75,1610,8613,1.0,0,0,5,1610,0,Kirkland
266,5.0,2.5,2420,8560,1.0,0,2,3,1620,800,Seattle
3841,4.0,2.5,2050,5787,2.0,0,0,3,2050,0,Des Moines
3110,3.0,1.75,1300,12731,1.0,0,0,3,1300,0,Sammamish
1932,3.0,2.75,2390,9966,1.0,0,0,5,1360,1030,Bellevue
2199,2.0,1.75,1490,224334,1.0,0,2,3,1490,0,Auburn
2593,2.0,1.0,1200,4880,1.0,0,0,3,980,220,Seattle
3190,3.0,1.75,1330,13102,1.0,0,0,3,1330,0,Federal Way
1807,2.0,1.75,1220,5000,1.0,0,0,5,860,360,Renton
3724,4.0,3.25,4350,112750,1.0,0,0,3,2200,2150,Issaquah
225,4.0,3.25,3569,8327,2.0,0,0,3,3569,0,Renton
4171,4.0,2.75,2910,18700,1.0,0,0,3,2210,700,Shoreline
105,4.0,2.5,2910,6479,2.0,0,0,3,2910,0,Snoqualmie
2413,4.0,2.5,2140,7245,2.0,0,0,3,2140,0,Seattle
1508,3.0,3.75,3890,7140,1.0,0,2,3,2390,1500,Seattle
4553,4.0,2.5,2540,38677,2.0,0,0,3,2540,0,Redmond
630,4.0,1.75,1900,8250,1.0,0,0,4,950,950,Bellevue
2731,6.0,5.0,6050,230652,2.0,0,3,3,6050,0,Fall City
2068,5.0,2.5,2690,5557,2.0,0,0,3,2690,0,Seattle
870,4.0,1.75,2080,13629,1.0,0,0,4,1040,1040,Seattle
2290,3.0,1.0,1050,6300,1.0,0,0,3,1050,0,Seattle
2098,3.0,2.25,2210,8000,2.0,0,0,4,2210,0,Federal Way
1186,3.0,1.75,1610,7200,1.0,0,0,3,1090,520,Seattle
2963,3.0,2.5,1820,8085,2.0,0,0,3,1820,0,Renton
2489,5.0,1.5,2540,6660,2.0,0,3,4,2340,200,Seattle
1891,3.0,2.5,1520,2208,2.0,0,0,3,1040,480,Seattle
1755,4.0,4.25,2360,57514,2.0,0,0,4,2360,0,Federal Way
1926,3.0,2.5,1780,1487,3.0,0,0,3,1600,180,Seattle
707,3.0,2.0,1650,7352,1.0,0,0,3,1160,490,Renton
4091,4.0,3.5,5270,53428,2.0,0,0,3,3440,1830,Renton
4186,3.0,2.5,2630,5827,2.0,0,0,3,2630,0,Redmond
2870,3.0,1.75,2310,11200,1.0,0,0,4,1630,680,Kent
2349,3.0,3.5,1650,2262,3.0,0,0,3,1650,0,Seattle
3795,4.0,2.25,2500,8866,2.0,0,0,4,2500,0,Bellevue
2220,2.0,2.0,1651,18200,1.0,0,0,3,1651,0,Vashon
3779,5.0,3.25,3130,12087,2.0,0,0,3,2180,950,Issaquah
3730,3.0,2.0,1770,7000,1.0,0,0,3,1770,0,Auburn
1688,3.0,1.5,1840,9990,2.0,0,0,5,1840,0,Seattle
284,6.0,2.5,3560,6480,2.5,0,0,4,3560,0,Seattle
1659,3.0,1.75,1790,12000,1.0,0,0,3,1040,750,Des Moines
3306,3.0,2.0,1460,6377,1.0,0,0,3,1460,0,Maple Valley
4341,6.0,2.25,3206,5793,2.0,0,0,3,3206,0,Kent
920,2.0,1.0,700,2334,1.0,0,0,3,700,0,Seattle
1433,2.0,1.75,2080,4800,1.0,0,0,5,1080,1000,Seattle
1298,2.0,2.5,750,1430,2.0,0,0,3,750,0,Seattle
4097,4.0,2.25,1900,7200,1.0,0,0,3,1370,530,Seattle
3740,2.0,2.5,2510,14878,2.0,0,0,3,2510,0,Bothell
734,4.0,2.5,3200,7535,2.0,0,0,3,3200,0,Seattle
1812,6.0,1.5,2550,33740,1.0,0,0,4,1750,800,Federal Way
3282,3.0,1.0,1270,7566,1.0,0,0,4,1270,0,Renton
2392,3.0,1.0,1210,5750,1.5,0,0,4,1210,0,Seattle
2354,4.0,2.5,2550,4500,2.0,0,0,3,2550,0,Renton
3289,2.0,1.0,1740,5719,1.0,0,0,3,1740,0,Seattle
4579,2.0,1.75,1990,4000,1.0,0,0,5,1090,900,Seattle
922,5.0,2.75,2190,12687,1.0,0,0,5,1370,820,Kenmore
4350,3.0,2.0,1180,7793,1.0,0,0,4,1180,0,Kent
1402,2.0,1.0,920,3780,1.0,0,0,3,920,0,Seattle
4438,4.0,1.0,1290,5000,1.5,0,0,3,1290,0,Seattle
167,2.0,1.0,900,5160,1.0,0,0,3,900,0,Seattle
2469,4.0,2.5,2220,5338,2.0,0,0,3,2220,0,Renton
2273,3.0,2.0,1370,8336,1.0,0,0,5,1370,0,Shoreline
1640,4.0,3.0,2840,4120,1.5,0,0,4,2060,780,Seattle
12,3.0,1.75,2330,14892,1.0,0,0,3,1970,360,Sammamish
1546,5.0,3.0,2170,2440,1.5,0,0,4,1450,720,Seattle
617,4.0,2.25,2140,6355,2.0,0,0,3,2140,0,Snoqualmie
1092,4.0,2.5,2910,5776,2.0,0,2,3,2910,0,Snoqualmie
90,5.0,2.5,3180,13806,2.0,0,0,4,3180,0,Kirkland
612,3.0,1.0,1660,7210,1.0,0,0,3,1100,560,Auburn
885,3.0,2.5,1690,1613,2.0,0,0,3,1150,540,Issaquah
1404,3.0,1.0,1150,4945,1.0,0,2,3,1150,0,Seattle
857,2.0,2.25,1610,2040,2.0,0,0,4,1610,0,Renton
4137,2.0,1.0,810,4080,1.0,0,0,4,810,0,Seattle
2924,4.0,2.5,2090,10306,2.0,0,0,3,2090,0,Sammamish
3444,2.0,1.0,620,2475,1.0,0,0,5,620,0,Seattle
3330,2.0,1.0,870,5400,1.0,0,0,3,870,0,Seattle
777,3.0,2.5,1720,3600,2.0,0,0,3,1720,0,Redmond
1638,5.0,2.75,2220,4000,1.0,0,0,3,1230,990,Seattle
1986,4.0,2.5,2390,6426,2.0,0,0,3,2390,0,Auburn
2352,2.0,1.5,982,846,2.0,0,0,3,806,176,Seattle
3252,5.0,2.75,2730,22572,1.0,0,0,3,2080,650,Sammamish
4284,2.0,1.0,1240,57000,1.0,0,0,3,1240,0,Sammamish
4463,4.0,2.5,2068,7242,2.0,0,0,4,2068,0,Auburn
28,5.0,2.5,2820,67518,2.0,0,0,3,2820,0,Issaquah
1522,4.0,3.5,3910,8095,2.0,0,0,3,3130,780,Issaquah
1066,3.0,2.0,1170,7258,1.0,0,0,3,1170,0,Auburn
3280,3.0,1.0,1320,9000,1.0,0,0,3,1320,0,Auburn
3604,3.0,3.0,1670,4440,1.0,0,0,3,1670,0,Enumclaw
1911,6.0,4.5,3810,28176,1.0,0,4,5,3810,0,Shoreline
3393,3.0,2.5,1730,3600,2.0,0,0,3,1730,0,Seattle
2538,3.0,1.0,1000,9150,1.0,0,0,3,1000,0,Renton
3668,2.0,1.0,1200,24792,2.0,0,0,2,1200,0,Redmond
74,3.0,1.0,1330,77972,1.0,0,0,3,1330,0,Kirkland
515,3.0,1.75,1440,8040,1.0,0,0,3,960,480,Seattle
1309,4.0,2.5,3670,7000,2.0,0,0,3,3670,0,Sammamish
3505,5.0,2.5,2500,9583,1.0,0,0,3,1300,1200,Des Moines
3930,4.0,2.75,2640,35070,1.5,0,0,3,2640,0,Kent
3143,4.0,2.5,2650,30500,1.0,0,0,4,1680,970,Issaquah
2609,4.0,3.5,4140,7089,2.0,0,0,3,3160,980,Kirkland
